Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-01-13 14:47:45.414,0.2,13.6,1,0.0,-0.0,0.1,0.0,0.0,0.000,0.0,0.1,2292.1,0.666,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,112,--.--,62,--.--,--:--:--,1,5.81,14:47:45,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:46.410,0.2,13.6,1,0.1,-0.0,-0.0,0.0,0.0,0.000,0.0,0.1,2292.2,0.698,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,112,--.--,62,--.--,--:--:--,1,5.81,14:47:46,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:47.413,0.2,13.6,1,0.0,-0.0,-0.0,0.0,0.0,0.000,0.0,0.1,2291.4,0.444,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.54,113,--.--,62,--.--,--:--:--,1,5.92,14:47:47,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:48.408,0.2,13.6,1,0.0,-0.0,-0.1,0.0,0.0,0.000,-0.0,0.1,2291.7,0.520,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.54,113,--.--,62,--.--,--:--:--,1,5.92,14:47:48,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-2.0,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:49.410,0.2,13.6,1,-0.0,-0.0,0.0,0.0,0.0,0.000,0.0,0.1,2292.2,0.568,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,113,--.--,62,--.--,--:--:--,1,5.81,14:47:49,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:50.405,0.2,13.6,1,0.1,0.0,-0.0,0.0,0.0,0.000,0.0,0.1,2292.1,0.668,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,113,--.--,62,--.--,--:--:--,1,5.81,14:47:50,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:51.408,0.2,13.6,1,0.0,-0.0,-0.0,0.0,0.0,0.000,-0.0,0.1,2292.1,0.661,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,113,--.--,62,--.--,--:--:--,1,5.81,14:47:51,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:52.406,0.2,13.6,1,-0.0,-0.0,0.0,0.0,0.0,0.000,0.0,0.1,2293.0,0.919,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.53,113,--.--,62,--.--,--:--:--,1,5.81,14:47:52,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:53.421,0.2,13.6,1,0.1,-0.0,0.0,0.0,0.0,0.000,-0.0,0.0,2292.7,0.827,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.52,113,--.--,62,--.--,--:--:--,1,5.70,14:47:53,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.0,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:54.426,0.2,13.6,1,-0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.1,2291.6,0.507,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.52,113,--.--,62,--.--,--:--:--,1,5.70,14:47:54,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:55.422,0.2,13.6,1,0.0,-0.0,0.0,0.0,0.0,0.000,-0.0,0.0,2292.5,0.777,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.55,114,--.--,62,--.--,--:--:--,1,6.03,14:47:55,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.0,0.0,0.0,0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:56.431,0.2,13.6,1,0.0,-0.0,0.0,0.0,0.0,0.000,0.0,0.1,2292.6,0.808,0.000,0.000,0.0,00:00:52,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.55,114,--.--,62,--.--,--:--:--,1,6.03,14:47:56,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-136.0,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:57.427,0.2,13.6,1,0.1,0.2,-0.0,0.0,0.0,0.000,-0.0,0.1,2291.9,0.584,0.000,0.000,0.0,00:00:00,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.64,114,--.--,62,--.--,--:--:--,1,7.01,14:47:57,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.8,-135.9,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:58.432,0.2,13.6,1,-0.0,0.1,-0.1,0.0,0.0,0.000,0.0,0.1,2292.0,0.626,0.000,0.000,0.0,00:00:01,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.64,114,--.--,62,--.--,--:--:--,1,7.01,14:47:58,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.9,-135.9,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:47:59.436,0.2,13.6,1,-0.0,0.0,-0.1,0.0,0.0,0.000,0.0,0.0,2291.6,0.494,0.000,0.000,0.0,00:00:01,0.0,0,0,0,0.0,0,0000:33:49,0,1,1,10.96,0.66,114,--.--,62,--.--,--:--:--,1,7.23,14:47:59,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.0,0.0,0.0,-0.0,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,1.2,-1.8,-136.1,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:00.432,0.1,10.0,1,0.0,-54.2,-1.7,0.0,0.0,0.000,0.1,0.1,2290.9,0.174,0.000,0.000,0.0,00:00:02,0.0,0,0,0,0.0,27,0000:33:49,0,1,1,10.96,0.66,114,--.--,62,--.--,--:--:--,1,7.23,14:48:00,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.5,-0.1,-0.1,0.1,-0.0,-0.2,--.--,--.--,--.--,--.--,--.--,1.0,0.0,0.0,1.2,-0.6,-121.2,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:01.427,0.1,11.4,1,2.3,1.0,-1.9,1.2,0.0,0.000,1.1,0.8,2293.4,1.046,0.000,0.000,0.0,00:00:03,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.58,6.53,117,--.--,61,--.--,--:--:--,1,69.07,14:48:01,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,4.0,-0.0,-0.9,1.1,0.1,-1.1,--.--,--.--,--.--,--.--,--.--,-1.6,-0.0,12.0,1.2,-0.2,7.1,0.1,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:02.426,0.1,0.3,1,-1.4,-11.9,0.7,1.4,0.0,0.000,1.1,2.5,2294.7,1.456,0.000,0.000,0.0,00:00:05,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.58,6.53,117,--.--,61,--.--,--:--:--,1,69.07,14:48:02,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.03,0.02,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.5,0.1,-2.6,-1.2,0.2,-1.2,--.--,--.--,--.--,--.--,--.--,-1.6,0.0,0.0,1.2,-0.7,-17.9,-0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:03.431,0.1,1.3,1,2.9,27.4,2.3,0.4,0.0,0.000,0.9,3.9,2296.4,1.976,0.000,0.000,0.0,00:00:05,0.0,0,0,0,0.0,53,0000:33:49,0,1,1,10.37,7.46,121,--.--,61,--.--,--:--:--,1,77.32,14:48:03,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.00,0.04,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.8,0.6,-3.9,0.1,0.4,-0.9,--.--,--.--,--.--,--.--,--.--,-1.1,-0.0,2.5,1.2,-0.2,16.5,0.0,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:04.422,-0.1,1.0,1,0.0,-0.5,-0.5,0.7,0.0,0.000,0.4,5.0,2297.7,2.354,0.000,0.000,0.0,00:00:06,0.0,0,0,0,0.0,49,0000:33:49,0,1,1,10.37,7.46,121,--.--,61,--.--,--:--:--,1,77.32,14:48:04,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.03,0.00,0.03,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.2,0.9,-5.1,0.8,0.1,-0.4,--.--,--.--,--.--,--.--,--.--,-0.6,0.0,0.8,1.2,0.7,0.9,-0.7,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:05.427,-2.9,9.7,1,-4.8,-0.2,-1.9,0.5,0.0,0.000,0.3,5.4,2297.9,2.428,0.000,0.000,0.0,00:00:08,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.37,7.46,121,--.--,61,--.--,--:--:--,1,77.32,14:48:05,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.02,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,3.6,1.1,-5.4,-0.5,-0.0,-0.3,--.--,--.--,--.--,--.--,--.--,-0.5,-3.1,9.6,1.2,-2.8,-1.1,-0.3,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:06.429,-0.1,6.5,0,0.8,-16.8,-0.0,0.4,0.0,0.000,-0.0,5.7,2298.6,2.637,0.000,0.000,0.0,00:00:09,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.32,7.26,125,--.--,61,--.--,--:--:--,1,74.90,14:48:06,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.7,0.9,-5.7,-0.4,-0.1,-0.0,--.--,--.--,--.--,--.--,--.--,-0.1,0.0,6.2,1.2,0.9,-9.2,0.2,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:07.432,-1.1,5.1,0,-16.9,-2.3,-1.4,0.9,0.0,0.000,-0.0,5.7,2298.0,2.447,0.000,0.000,0.0,00:00:10,0.0,0,0,0,0.0,51,0000:33:49,0,1,1,10.28,7.37,129,--.--,61,--.--,--:--:--,1,75.79,14:48:07,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,1.7,1.0,-5.7,-0.9,0.2,0.1,--.--,--.--,--.--,--.--,--.--,-0.1,-1.8,5.2,1.2,-15.8,1.7,0.5,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2023-01-13 14:48:08.423,-1.0,4.0,1,5.2,-11.5,-0.2,0.9,0.0,0.000,0.1,5.8,2298.2,2.518,0.000,0.000,0.0,00:00:11,0.0,0,0,0,0.0,52,0000:33:49,0,1,1,10.28,7.37,129,--.--,61,--.--,--:--:--,1,75.79,14:48:08,1/13/2023,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.01,0.00,0.0000000,0.0000000,31NAA 66021 00000,100.0,100.0,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.5,0.9,-5.8,-0.8,-0.3,-0.1,--.--,--.--,--.--,--.--,--.--,-0.1,-0.4,3.4,1.2,2.7,-3.0,-0.5,--.--,--.--,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
